	lon	lat
	23.8393063	38.3124228
	23.838963	38.3125575
	23.8388342	38.3126114
	23.8386111	38.3124834
	23.8382849	38.3124161
	23.8380274	38.3123824
	23.8376326	38.3123285
	23.837418	38.3123151
	23.8368859	38.3122612
	23.8359503	38.3122208
	23.8352723	38.3122073
	23.834783	38.3121534
	23.8344054	38.3120928
	23.8335814	38.3120053
	23.8329634	38.3119514
	23.83256	38.3119918
	23.8322939	38.3120861
	23.832148	38.3121467
	23.8318734	38.3121804
	23.8315644	38.3123016
	23.8311524	38.3125104
	23.8309893	38.3126249
	23.8306031	38.3129279
	23.8303112	38.3132983
	23.8296074	38.3142681
	23.8289294	38.3151974
	23.8288178	38.3153321
	23.8286547	38.3153725
	23.82838	38.3153793
	23.8281483	38.3153793
	23.8279096	38.3154366
	23.8274874	38.3156554
	23.8272814	38.3157901
	23.8270239	38.3158439
	23.8267664	38.3159652
	23.8265604	38.3161403
	23.8263287	38.3163827
	23.8260455	38.3167531
	23.8259768	38.3168204
	23.8258566	38.3167261
	23.825685	38.3167194
	23.8255047	38.3167598
	23.8254618	38.3167598
	23.8254384	38.3167351
	23.8249927	38.3169337
	23.8245765	38.317087
	23.824136	38.317203
	23.8238742	38.3173189
	23.8237109	38.3174063
	23.8237366	38.3174602
	23.8235478	38.3175814
	23.8234858	38.3175594
	23.8234676	38.3175264
	23.8232487	38.317725
	23.8229126	38.3179932
	23.8226265	38.3182772
	23.8223433	38.3186723
	23.8221276	38.3189955
	23.8218952	38.3193776
	23.8217075	38.319629
	23.8215872	38.3198176
	23.8215535	38.3198371
	23.8214585	38.3198916
	23.8210551	38.3199724
	23.8206088	38.3201341
	23.8201624	38.3203159
	23.8197161	38.3204303
	23.8192011	38.3204842
	23.818772	38.3205785
	23.8184029	38.320592
	23.818094	38.3206863
	23.8150127	38.3217907
	23.8144633	38.3220735
	23.8138968	38.3224371
	23.8135964	38.3226593
	23.8133217	38.3229085
	23.8131244	38.3231373
	23.8128668	38.3235886
	23.8126266	38.3236559
	23.8123863	38.3239453
	23.8117081	38.3250161
	23.8114593	38.3254066
	23.8112532	38.3256692
	23.8110129	38.3259116
	23.8106696	38.3261675
	23.8102147	38.3264638
	23.8097769	38.3267331
	23.8078458	38.3278103
	23.8076397	38.3279047
	23.8074166	38.327972
	23.807202	38.3280124
	23.806996	38.3279989
	23.8066956	38.3279047
	23.806481	38.3277969
	23.806318	38.3276554
	23.8060605	38.3273122
	23.8057944	38.3269755
	23.8054682	38.3266456
	23.8050047	38.3262011
	23.8045069	38.3257567
	23.8040606	38.3253863
	23.8035114	38.3249689
	23.8029448	38.3245379
	23.8023526	38.3241339
	23.8017518	38.3237568
	23.8011509	38.3234067
	23.800593	38.3231104
	23.8000609	38.3228612
	23.7994772	38.3226054
	23.7987906	38.322336
	23.7980353	38.3221407
	23.7969882	38.3219185
	23.7966109	38.3218704
	23.7959223	38.321911
	23.7958185	38.3218957
	23.7949046	38.3218865
	23.7948674	38.3218785
	23.7942936	38.3218233
	23.7942245	38.3218202
	23.7928939	38.321672
	23.7914711	38.3215058
	23.7909725	38.3215818
	23.790684	38.3216301
	23.7906003	38.3214537
	23.7891918	38.321798
	23.7892087	38.3218325
	23.789081	38.3218623
	23.7892754	38.3222501
	23.7892237	38.3222706
	23.7889441	38.3218383
	23.7887068	38.3218915
	23.7884222	38.32186
	23.7884054	38.3218582
	23.7881823	38.3218333
	23.7879024	38.3217225
	23.7878074	38.3215976
	23.7875172	38.3215012
	23.7872248	38.3214441
	23.7867635	38.3214857
	23.7864293	38.3215955
	23.7863344	38.3216898
	23.7856557	38.3220808
	23.7853591	38.3222234
	23.7852077	38.3222681
	23.7849981	38.3222638
	23.7845529	38.3223379
	23.7842389	38.3224188
	23.7841816	38.3224335
	23.7841424	38.3224435
	23.7839021	38.3226224
	23.7835807	38.322768
	23.7832782	38.3228118
	23.7830459	38.3228181
	23.7827608	38.3229904
	23.7822065	38.3236009
	23.7813186	38.3247102
	23.780419	38.3260498
	23.7797087	38.3276637
	23.7789722	38.3296268
	23.7783135	38.3312528
	23.7779873	38.3324361
	23.7780287	38.3325809
	23.7780125	38.332665
	23.7778929	38.3326983
	23.7777733	38.3328615
	23.7777556	38.3331191
	23.7774375	38.3339039
	23.7773372	38.3340267
	23.7773544	38.3342105
	23.7771827	38.3343451
	23.7771226	38.3344932
	23.7770626	38.334951
	23.7767793	38.3352877
	23.7764017	38.3354694
	23.7760583	38.3357791
	23.7752896	38.336288
	23.7747938	38.3366099
	23.7743675	38.3370044
	23.773698	38.3372603
	23.7729813	38.3373681
	23.7711231	38.337846
	23.7694923	38.3384182
	23.7688486	38.3388558
	23.7682161	38.3391412
	23.7678577	38.3392342
	23.7673975	38.3392165
	23.7666996	38.3388299
	23.7658075	38.3381453
	23.7648767	38.3376146
	23.7643913	38.3373382
	23.76357	38.3368698
	23.7631408	38.336688
	23.7616935	38.3366604
	23.7610058	38.3366511
	23.7603266	38.3365678
	23.7596856	38.3364525
	23.7593165	38.336389
	23.7588922	38.3364255
	23.7582656	38.3366948
	23.7579481	38.3368159
	23.757579	38.3368496
	23.7565935	38.3369242
	23.7562555	38.3370134
	23.7559503	38.3371834
	23.7554761	38.3374218
	23.7549531	38.3375768
	23.7545958	38.3375882
	23.7541006	38.3374064
	23.7536597	38.3371645
	23.7532156	38.3369398
	23.7522274	38.3362072
	23.7510145	38.3354851
	23.749623	38.3349449
	23.7491322	38.334793
	23.7486553	38.3347325
	23.7481997	38.3347463
	23.7479285	38.3347691
	23.7476367	38.3347825
	23.7472848	38.3347893
	23.7469243	38.3348162
	23.7467011	38.3348364
	23.7464436	38.3348902
	23.7461346	38.3349441
	23.7458943	38.3349912
	23.745551	38.3350182
	23.7451562	38.3350788
	23.744933	38.3351461
	23.7447013	38.3352336
	23.7444953	38.3352201
	23.7443493	38.3351326
	23.7441004	38.3350518
	23.7437228	38.3349306
	23.7433795	38.3348499
	23.7429074	38.3348095
	23.7424868	38.3348297
	23.7421349	38.3349306
	23.7417573	38.3350855
	23.7415427	38.335173
	23.7414311	38.3353009
	23.7413884	38.3352276
	23.7409995	38.3352825
	23.7405383	38.3353475
	23.740487	38.3353548
	23.7405502	38.3351867
	23.7403785	38.3349376
	23.7400809	38.3347007
	23.7399505	38.3344464
	23.7397777	38.3341095
	23.739606	38.3336382
	23.7394978	38.3335377
	23.7390052	38.3330794
	23.7383025	38.3327375
	23.7380783	38.3326283
	23.7370483	38.3324061
	23.7363397	38.3324272
	23.7362072	38.3325142
	23.7360445	38.3325772
	23.7359763	38.3323388
	23.7359779	38.3321446
	23.7359115	38.3321198
	23.7357986	38.3321077
	23.7355262	38.3320981
	23.7352041	38.332177
	23.7348452	38.3322656
	23.7347344	38.3322395
	23.734362	38.3323527
	23.7343109	38.3323146
	23.7342167	38.3322808
	23.7341728	38.3323086
	23.7342069	38.3323664
	23.7341622	38.3323964
	23.7341405	38.3324109
	23.7341119	38.3324301
	23.7340737	38.3324464
	23.7340208	38.3324499
	23.7339864	38.3324563
	23.733826	38.3325506
	23.733846	38.3325834
	23.7338371	38.3326033
	23.7338309	38.3326212
	23.7336801	38.332691
	23.73366	38.3326948
	23.733657	38.3327098
	23.733675	38.3327294
	23.7336667	38.3327996
	23.7335309	38.3328655
	23.7332277	38.3329662
	23.7331626	38.3330477
	23.7331443	38.3330741
	23.7332295	38.3332327
	23.732555	38.3335992
	23.7323592	38.3337747
	23.7319848	38.3343482
	23.7317589	38.3347583
	23.7317482	38.3347778
	23.7317214	38.3348267
	23.7310847	38.3360178
	23.7306282	38.3372064
	23.7307601	38.337295
	23.730763	38.3373068
	23.730769	38.3373304
	23.7307778	38.3373644
	23.7304307	38.3381489
	23.7304951	38.3385744
	23.7304162	38.3387576
	23.7300322	38.3393121
	23.7299345	38.3394102
	23.7295553	38.3401215
	23.7293407	38.3402887
	23.7291953	38.3402639
	23.7289512	38.3404216
	23.728778	38.3404646
	23.7282989	38.3409025
	23.7280977	38.3410128
	23.7278955	38.3409703
	23.7267561	38.340462
	23.726004	38.3401746
	23.7248695	38.3395883
	23.7246109	38.3394442
	23.7243131	38.3394422
	23.7241092	38.3393107
	23.7239559	38.3391401
	23.7209652	38.3374838
	23.7183855	38.3362118
	23.7168228	38.3355731
	23.714875	38.3351224
	23.7140866	38.3350335
	23.7135747	38.3349756
	23.7133558	38.3350711
	23.7127956	38.3349847
	23.7124269	38.3350503
	23.712077	38.3350609
	23.7114049	38.3351324
	23.7109381	38.3352891
	23.710406	38.3354493
	23.7102532	38.3356081
	23.7100905	38.3359194
	23.7098775	38.3365332
	23.7098156	38.3366022
	23.7096968	38.3366297
	23.7091584	38.3366717
	23.7085925	38.3368354
	23.7083747	38.3369406
	23.708218	38.3369947
	23.7075563	38.3368371
	23.7066831	38.3367079
	23.7060381	38.3366026
	23.7050652	38.3363919
	23.7049509	38.3363897
	23.7048704	38.3363978
	23.7048722	38.3364549
	23.7048671	38.3364974
	23.7048347	38.3365105
	23.7046718	38.3364357
	23.7045824	38.3364492
	23.7044398	38.3364168
	23.7042687	38.3364247
	23.7041011	38.3364065
	23.7038535	38.3364021
	23.7033351	38.3365259
	23.7026858	38.3364635
	23.7024662	38.3365915
	23.702312	38.3365837
	23.7021297	38.336524
	23.701689	38.3365171
	23.7014406	38.3365209
	23.7011971	38.3366309
	23.7008314	38.3367758
	23.7000467	38.3368025
	23.6983189	38.3366228
	23.6975142	38.3366576
	23.6968328	38.3367688
	23.6965777	38.3368233
	23.6963968	38.3369091
	23.6960432	38.3370828
	23.6957854	38.3373167
	23.6955775	38.3376768
	23.6954646	38.3378797
	23.6954226	38.338068
	23.695462	38.338087
	23.6953775	38.3383038
	23.6952664	38.3384213
	23.6951724	38.3384662
	23.6951355	38.3384831
	23.695106	38.3384966
	23.6945456	38.3387526
	23.6940009	38.3390563
	23.6937263	38.3393239
	23.6934426	38.3396518
	23.6931627	38.3398095
	23.6927751	38.3399719
	23.6922516	38.3401395
	23.6920506	38.3402089
	23.6918251	38.3403336
	23.691739	38.3403908
	23.6916226	38.3404216
	23.691534	38.3404041
	23.6913642	38.3403033
	23.6905079	38.340078
	23.690551	38.3400324
	23.69072	38.3395822
	23.6908592	38.339141
	23.6909081	38.3386454
	23.6908462	38.3382533
	23.6899108	38.3344
	23.6892603	38.3317196
	23.6876515	38.328507
	23.6872957	38.3280194
	23.6869557	38.3275408
	23.6865955	38.326972
	23.6862522	38.3264214
	23.6859378	38.3258708
	23.6849105	38.3240025
	23.6829465	38.3231591
	23.6810254	38.3229646
	23.674628	38.3224604
	23.6696855	38.322077
	23.6681447	38.3219736
	23.6667494	38.3218885
	23.6661527	38.3218327
	23.6660623	38.3218189
	23.6658987	38.3217914
	23.6657158	38.3217594
	23.6654054	38.3216323
	23.665079	38.3214601
	23.6647198	38.3212068
	23.6644475	38.3209627
	23.6642049	38.3207096
	23.6640527	38.320529
	23.6600489	38.3156057
	23.659833	38.3152987
	23.6596404	38.3149016
	23.6595071	38.3145136
	23.6594931	38.314437
	23.6594301	38.3140898
	23.659452	38.3136032
	23.6595594	38.3131079
	23.6596809	38.3125765
	23.6598479	38.3120993
	23.6600029	38.3116852
	23.6627998	38.3049881
	23.6630804	38.3044482
	23.6644082	38.3024242
	23.6651737	38.3012638
	23.6651802	38.3012458
	23.6652481	38.300935
	23.665262	38.3007954
	23.6652474	38.3004709
	23.6651995	38.3001734
	23.6650536	38.299862
	23.6649898	38.2998213
	23.6646431	38.2996941
	23.6646038	38.299685
	23.6641649	38.2996026
	23.6636861	38.2995922
	23.6632695	38.2996451
	23.6628686	38.2997701
	23.6609	38.2989632
	23.6580085	38.2983051
	23.6542748	38.297073
	23.654016	38.2970046
	23.6539917	38.297
	23.6536036	38.2969313
	23.6529943	38.2969205
	23.6515897	38.2969343
	23.6501851	38.2969572
	23.6498079	38.29692
	23.6493673	38.2967655
	23.6489214	38.2965208
	23.6485775	38.2962584
	23.6483466	38.2959693
	23.6481044	38.2954189
	23.6480369	38.2951934
	23.6478754	38.2945169
	23.6477492	38.2939488
	23.6475225	38.2927855
	23.6474249	38.2922084
	23.6473713	38.2916765
	23.6473358	38.2911988
	23.6472835	38.2906939
	23.6470499	38.2893504
	23.6468946	38.2888002
	23.646411	38.2873567
	23.6462781	38.2869778
	23.6460572	38.2865626
	23.6452407	38.2850325
	23.6449531	38.2845675
	23.6441749	38.2837631
	23.6441151	38.2837088
	23.6429539	38.2827454
	23.6428536	38.2826685
	23.6416468	38.2819574
	23.6410718	38.2816357
	23.64055	38.2813006
	23.6401615	38.2810291
	23.6394723	38.2805042
	23.6390796	38.2801515
	23.6386571	38.2797627
	23.6382466	38.2793288
	23.6378966	38.2789312
	23.6376353	38.278606
	23.6374163	38.2782448
	23.6370231	38.2775496
	23.6364998	38.2765386
	23.6362887	38.2760243
	23.6353297	38.2736781
	23.6351642	38.2731909
	23.6349786	38.2726045
	23.6348955	38.2720635
	23.6349045	38.2716219
	23.6349405	38.2707839
	23.6349836	38.2704596
	23.6350911	38.2699642
	23.6352038	38.269568
	23.6354563	38.2687216
	23.6356328	38.2681544
	23.6362245	38.266196
	23.6362373	38.2661375
	23.6371574	38.2611205
	23.6371992	38.2607691
	23.637227	38.2604087
	23.6372148	38.2601473
	23.6372085	38.2601112
	23.6371652	38.2599128
	23.6370618	38.2594439
	23.6370481	38.2593987
	23.6367197	38.2585596
	23.6365457	38.2581445
	23.636307	38.2576571
	23.6360726	38.2572598
	23.6358546	38.2569256
	23.635638	38.2566006
	23.6353369	38.2560228
	23.6351593	38.2556167
	23.6349493	38.2551113
	23.6341649	38.2531262
	23.6340838	38.2529186
	23.6339665	38.2525758
	23.6338424	38.2520527
	23.6334272	38.2502399
	23.6333559	38.2499242
	23.6331998	38.249009
	23.6324268	38.2429367
	23.6321644	38.2404484
	23.6321333	38.2400968
	23.6324397	38.2400888
	23.6374685	38.2399197
	23.6376336	38.2398977
	23.6383911	38.2396612
	23.6384582	38.2395983
	23.6387614	38.239072
	23.6384715	38.2358176
	23.6378741	38.2328732
	23.6378486	38.232765
	23.6373624	38.232376
	23.6372995	38.2323262
	23.635886	38.2315873
	23.6369081	38.228738
	23.639687	38.227599
	23.6404273	38.2268151
	23.6406526	38.2259217
	23.6407706	38.2251969
	23.6399338	38.2251632
	23.6396226	38.2252306
	23.6389038	38.225475
	23.6383352	38.2254076
	23.6381742	38.2251885
	23.6380205	38.2247309
	23.6379747	38.2246767
	23.6357388	38.221345
	23.63561	38.2211511
	23.6355671	38.2209067
	23.6353633	38.2199879
	23.6353633	38.2189175
	23.6354062	38.2183021
	23.635374	38.217063
	23.635095	38.2161779
	23.6346216	38.2153114
	23.6341037	38.214805
	23.6336638	38.2144702
	23.6334998	38.2142061
	23.6334907	38.2141812
	23.6329706	38.2126206
	23.6333216	38.212171
	23.6333892	38.2119909
	23.6341629	38.2113174
	23.6331177	38.210485
	23.6328867	38.210268
	23.6329336	38.2099662
	23.6331773	38.209629
	23.6336973	38.2091529
	23.6338406	38.2090317
	23.6345053	38.2085291
	23.6349039	38.20826
	23.6362859	38.2070061
	23.6378084	38.2061555
	23.6394107	38.2035558
	23.6394485	38.2034749
	23.6392949	38.2014105
	23.6392648	38.2013609
	23.6365058	38.1982115
	23.6325796	38.1958065
	23.6322711	38.1956297
	23.631181	38.1949639
	23.6307894	38.1946968
	23.6290827	38.1935288
	23.6281607	38.1927283
	23.6279672	38.1924298
	23.6278384	38.1921684
	23.6275702	38.1917552
	23.6268192	38.1904904
	23.6256605	38.1886521
	23.6251861	38.186757
	23.6251724	38.1867119
	23.6252098	38.1862234
	23.6253611	38.185969
	23.6256673	38.1857447
	23.6260815	38.1856011
	23.627016	38.185429
	23.6271341	38.1854204
	23.6273234	38.185338
	23.6281033	38.1820483
	23.6284448	38.1794402
	23.6276476	38.1781309
	23.6273758	38.1777605
	23.6272469	38.1774672
	23.627233	38.1774266
	23.6271493	38.1767008
	23.6272722	38.1759712
	23.6273178	38.1758407
	23.6274105	38.1756336
	23.6276324	38.1752919
	23.6279336	38.1749999
	23.6282244	38.1748522
	23.6283049	38.1748118
	23.6291719	38.1745983
	23.6316816	38.1740068
	23.6283702	38.1716351
	23.6230362	38.1704735
	23.6216608	38.1702258
	23.6199156	38.169792
	23.6198996	38.1697875
	23.6169559	38.1688451
	23.6140285	38.1678216
	23.6107188	38.166585
	23.607145	38.1651942
	23.6070385	38.1651488
	23.6064611	38.1648401
	23.6062716	38.1647451
	23.605609	38.1642427
	23.6054828	38.1641071
	23.6053568	38.1639715
	23.6050721	38.1636641
	23.6045806	38.1629775
	23.6045597	38.1629504
	23.6030863	38.1610663
	23.6029756	38.1609668
	23.5998456	38.1587796
	23.5946128	38.1578154
	23.5941659	38.1577462
	23.5876261	38.1574666
	23.5865912	38.1576702
	23.5847408	38.1580332
	23.584678	38.1580285
	23.5833258	38.1578345
	23.5819572	38.1575277
	23.5806611	38.1571175
	23.5798815	38.1567857
	23.5796845	38.1566769
	23.5795324	38.1565907
	23.57925	38.1563148
	23.5790369	38.1559761
	23.5788885	38.1556015
	23.5787796	38.1549387
	23.5787686	38.1548711
	23.5788205	38.1545243
	23.5792843	38.1533859
	23.5794488	38.1528772
	23.5793185	38.1517232
	23.5777328	38.1494959
	23.5738874	38.1447684
	23.5723937	38.1435643
	23.5721576	38.1435004
	23.5695124	38.1430446
	23.567199	38.142752
	23.565844	38.142549
	23.5649748	38.1423609
	23.5640394	38.1421112
	23.56376	38.14196
	23.563416	38.141742
	23.562806	38.141195
	23.562135	38.140498
	23.561276	38.139801
	23.5611672	38.1397467
	23.557552	38.138473
	23.5522682	38.1376807
	23.541117	38.136011
	23.540403	38.135923
	23.5375107	38.1356791
	23.5365958	38.1356008
	23.5361951	38.1355331
	23.5306105	38.1350907
	23.5300339	38.1350794
	23.5159634	38.1353692
	23.5158546	38.1353733
	23.5158322	38.1358419
	23.5155737	38.1411312
	23.5161671	38.1423143
	23.5164501	38.1429278
	23.5163106	38.1430965
	23.5162462	38.1432569
	23.5163503	38.1434935
	23.5164683	38.1438311
	23.5165327	38.1440082
	23.5166647	38.1442525
	23.5166615	38.1444976
	23.5166432	38.1447672
	23.5165145	38.1450035
	23.516361	38.1451895
	23.5161572	38.1453836
	23.5159963	38.1455861
	23.5158171	38.1458135
	23.515624	38.1459147
	23.5154738	38.1459485
	23.5153021	38.1459485
	23.5151734	38.1458641
	23.5150875	38.1456785
	23.5150124	38.1455013
	23.5149481	38.1453072
	23.51483	38.1451554
	23.5147228	38.145071
	23.5145404	38.1451132
	23.5143043	38.1452735
	23.5141219	38.1454169
	23.5139363	38.1457042
	23.5137464	38.1458726
	23.513607	38.1460244
	23.5134213	38.1462274
	23.5133355	38.146472
	23.5132711	38.1467505
	23.51321	38.1470201
	23.5131885	38.1472141
	23.5131759	38.1473745
	23.5131639	38.1475267
	23.5131993	38.1476866
	23.5132175	38.1477883
	23.5130888	38.1480161
	23.5129525	38.1481507
	23.5128023	38.1481844
	23.5126414	38.1481675
	23.5125233	38.1480326
	23.5124482	38.1478638
	23.512459	38.1477288
	23.5124697	38.1475601
	23.5124804	38.1474082
	23.5124482	38.1472985
	23.5123088	38.1472479
	23.512062	38.1472057
	23.5118045	38.1471804
	23.5115577	38.1471888
	23.5112573	38.1472563
	23.5108711	38.1473491
	23.5105814	38.1474166
	23.5102488	38.1475516
	23.5100664	38.1476529
	23.5098626	38.1478216
	23.5098379	38.1479992
	23.5099237	38.1483114
	23.5100021	38.1485979
	23.5100021	38.1488257
	23.5099988	38.1490033
	23.509927	38.1492981
	23.5098808	38.1496782
	23.5098304	38.1499984
	23.5097446	38.1503275
	23.5096802	38.1506481
	23.509559	38.1512222
	23.5095268	38.1516019
	23.5095697	38.1519815
	23.5095836	38.1523102
	23.5095375	38.1525468
	23.5092618	38.1527742
	23.5090579	38.1528839
	23.5087683	38.1529682
	23.5085751	38.1530695
	23.508382	38.1531538
	23.508146	38.1533226
	23.5078134	38.1533226
	23.507631	38.153331
	23.507352	38.1533901
	23.5071827	38.1534068
	23.5070087	38.1534238
	23.5066869	38.1534576
	23.5064294	38.1534913
	23.5061075	38.1535757
	23.50585	38.1535841
	23.5056032	38.1536516
	23.5053458	38.15366
	23.5050668	38.1536854
	23.5047986	38.15366
	23.5044123	38.1535504
	23.5041119	38.1534323
	23.503833	38.1534238
	23.5035326	38.1534323
	23.5031678	38.1535251
	23.5029854	38.1537022
	23.5027923	38.1539216
	23.5026957	38.1541072
	23.5026818	38.1543607
	23.502714	38.1546729
	23.502714	38.1548838
	23.502714	38.1550694
	23.5026206	38.1551871
	23.5024168	38.1552461
	23.5021056	38.1552967
	23.5017945	38.1553136
	23.501419	38.1552967
	23.5008611	38.1552377
	23.5003783	38.1552377
	23.5000135	38.155263
	23.4995951	38.1553558
	23.4992089	38.1554655
	23.4988763	38.1556258
	23.4985008	38.1558367
	23.4982754	38.1560476
	23.4980394	38.1563597
	23.4978999	38.1567056
	23.4978356	38.1569756
	23.4977175	38.1572624
	23.4975459	38.1574986
	23.4973528	38.1575914
	23.4970953	38.1575914
	23.4968914	38.1575661
	23.4967058	38.1574484
	23.4965481	38.1572793
	23.4964086	38.1570346
	23.496237	38.1567394
	23.4960975	38.1564525
	23.4959795	38.1563176
	23.4957327	38.1562922
	23.4953679	38.1562922
	23.4949173	38.1563935
	23.4944667	38.15652
	23.4941556	38.1565706
	23.4938981	38.1565875
	23.4936299	38.1565791
	23.4932222	38.1565369
	23.4927362	38.1563686
	23.492278	38.1562079
	23.4917738	38.1560476
	23.4913983	38.155921
	23.4910871	38.1558451
	23.4908618	38.1558704
	23.4906687	38.156056
	23.4905614	38.1563176
	23.4904756	38.1567394
	23.4903758	38.1570098
	23.4902471	38.1571616
	23.4900464	38.1572877
	23.4898319	38.1572034
	23.4895314	38.1570684
	23.4893061	38.1568406
	23.4890808	38.1566044
	23.4886517	38.1562922
	23.4882654	38.156132
	23.4879404	38.1559974
	23.4874071	38.1559042
	23.4870531	38.1559632
	23.4863986	38.1561741
	23.4860017	38.1563176
	23.4855725	38.1565369
	23.485315	38.1565791
	23.4850146	38.1565706
	23.4847035	38.1565116
	23.4841885	38.1563429
	23.4836306	38.1561826
	23.4831875	38.1560227
	23.4828688	38.1560223
	23.4825577	38.1560729
	23.4823002	38.1561826
	23.4819998	38.1564272
	23.4816779	38.1567984
	23.4813453	38.157119
	23.4810986	38.1573383
	23.4807982	38.1574902
	23.4805943	38.1575071
	23.4802939	38.1573805
	23.4799613	38.1572371
	23.4793712	38.1570262
	23.4788455	38.1569081
	23.4784271	38.1568237
	23.4781696	38.1569418
	23.4778477	38.1571021
	23.4776332	38.157119
	23.4774186	38.1571021
	23.4771718	38.157254
	23.4766461	38.1574733
	23.476174	38.1575746
	23.4759166	38.1576336
	23.4756591	38.157718
	23.4754016	38.1577939
	23.4746935	38.1580048
	23.4742965	38.1581735
	23.4740605	38.1583001
	23.4737386	38.1583507
	23.4734167	38.1584266
	23.4730412	38.1584351
	23.4727945	38.1584604
	23.472537	38.1584604
	23.4723299	38.1585367
	23.4722044	38.1585785
	23.4720113	38.1587219
	23.4717967	38.1588569
	23.471507	38.1590087
	23.4713246	38.1591268
	23.4711637	38.159228
	23.4709598	38.1593124
	23.4706165	38.1593799
	23.4702946	38.1594811
	23.4700157	38.1596245
	23.4699406	38.1598439
	23.4698945	38.1600215
	23.4698655	38.1603247
	23.4697979	38.1606373
	23.4697367	38.1609321
	23.4697335	38.1611519
	23.4698194	38.16127
	23.4699481	38.1614134
	23.4699513	38.1615732
	23.4698548	38.1616829
	23.4697046	38.1617841
	23.4695114	38.1617926
	23.4692647	38.1617335
	23.4689503	38.1615905
	23.4685426	38.1613712
	23.4682562	38.1611852
	23.4680201	38.1609912
	23.4676768	38.160814
	23.4674161	38.1607385
	23.4671511	38.160679
	23.4668721	38.1606453
	23.4666147	38.160679
	23.4664215	38.1608309
	23.4664002	38.1609406
	23.4664076	38.1611519
	23.4664827	38.1612784
	23.4666544	38.1615568
	23.4666651	38.1617424
	23.4666361	38.1618685
	23.466443	38.1620203
	23.466207	38.1620878
	23.4659602	38.1621553
	23.4657027	38.1622312
	23.4653701	38.1622312
	23.4652306	38.1622903
	23.4652596	38.1624257
	23.4654205	38.1625859
	23.4655847	38.1627374
	23.4656137	38.1629149
	23.4656029	38.1630668
	23.465413	38.1631591
	23.4652414	38.1632351
	23.4650482	38.163311
	23.4648659	38.1632604
	23.4646727	38.1631844
	23.4644903	38.1631929
	23.4642543	38.1633025
	23.4640505	38.1633785
	23.4638037	38.1635303
	23.4636535	38.16364
	23.4634496	38.1637243
	23.4632136	38.1638087
	23.4630741	38.1638087
	23.4628918	38.1637329
	23.4628166	38.1636568
	23.4626203	38.163556
	23.4624057	38.1634126
	23.4622233	38.1632945
	23.4620334	38.1632604
	23.4618618	38.1632857
	23.4617545	38.1633953
	23.4617545	38.163564
	23.4617439	38.1637329
	23.461762	38.1639356
	23.4617835	38.1640706
	23.4617008	38.1643232
	23.4615614	38.1644835
	23.4615399	38.1646354
	23.4613758	38.1648129
	23.4612288	38.1649559
	23.4611537	38.1651077
	23.4611644	38.1653102
	23.4611397	38.1655552
	23.4610432	38.1657239
	23.4608608	38.1659348
	23.4607353	38.1660694
	23.4606033	38.1663313
	23.4604134	38.1665417
	23.460231	38.1666683
	23.459995	38.166837
	23.4598568	38.1670128
	23.4598033	38.1671652
	23.4597891	38.1673316
	23.4598373	38.1675004
	23.4599219	38.1677199
	23.4599601	38.1678639
	23.4600906	38.1680654
	23.4602954	38.1683384
	23.4604949	38.1686346
	23.4605213	38.1687426
	23.4606208	38.1688662
	23.4606682	38.1689937
	23.4607084	38.1691404
	23.460741	38.1692781
	23.4607856	38.1694004
	23.4607853	38.1695796
	23.4608348	38.1698853
	23.4608849	38.1700597
	23.4609985	38.1702553
	23.4610519	38.1703034
	23.4610882	38.1703361
	23.4611535	38.1704091
	23.4612381	38.1704672
	23.4612594	38.1705519
	23.4612621	38.1707452
	23.4612107	38.1709398
	23.4610546	38.1711276
	23.4609319	38.1712521
	23.4608855	38.171299
	23.4607276	38.1714161
	23.4605551	38.1715889
	23.4603054	38.1718013
	23.4602213	38.1718317
	23.4601247	38.1718547
	23.4600379	38.1719232
	23.4598984	38.172075
	23.4598368	38.1721715
	23.4597557	38.1724044
	23.4597282	38.1725591
	23.459749	38.1726622
	23.4597948	38.1727868
	23.4598206	38.1729721
	23.459832	38.1731241
	23.4599202	38.1732772
	23.4599959	38.1733631
	23.4600879	38.1734231
	23.4602308	38.1735361
	23.4605964	38.1742649
	23.4606323	38.1743282
	23.4607093	38.1743961
	23.4614466	38.1750386
	23.4620713	38.175583
	23.4621096	38.1756147
	23.4634539	38.176788
	23.4635102	38.1768378
	23.4644358	38.1783922
	23.4644724	38.1784554
	23.4644946	38.1793298
	23.4625114	38.1870625
	23.4623942	38.1884904
	23.4620792	38.1923102
	23.4597153	38.1972877
	23.4576336	38.2016672
	23.4581832	38.2031748
	23.4589752	38.2040887
	23.4618514	38.2074095
	23.4600743	38.2088253
	23.4574767	38.2088223
	23.4574274	38.2088221
	23.4572642	38.2087808
	23.455565	38.2082818
	23.4538837	38.2077197
	23.4501292	38.2063819
	23.4484846	38.2058334
	23.4467845	38.2054739
	23.4467243	38.2054736
	23.4433647	38.2055704
	23.4432876	38.2055745
	23.4432439	38.2056014
	23.4426272	38.206004
	23.4426	38.2060219
	23.4425914	38.2060669
	23.4424083	38.2070484
	23.4430693	38.2094711
	23.4428543	38.2095019
	23.4425887	38.209415
	23.4347434	38.2077598
	23.428158	38.2073764
	23.4248344	38.2079054
	23.4241264	38.2080687
	23.4200792	38.2092204
	23.4200555	38.2092293
	23.4199419	38.2092107
