	lon	lat
	23.4907845	37.7729146
	23.4907167	37.772926
	23.4906336	37.7729408
	23.4905665	37.7729557
	23.4904975	37.772974
	23.4904834	37.7730108
	23.4904458	37.7730256
	23.4903815	37.7730214
	23.4903466	37.7730383
	23.4903466	37.7730574
	23.49036	37.7730786
	23.4903627	37.773102
	23.4903258	37.7731139
	23.4903547	37.7731274
	23.4903091	37.7731422
	23.4902635	37.7731444
	23.4901589	37.773138
	23.4899765	37.773174
	23.4898826	37.7731825
	23.4898102	37.7731825
	23.4897941	37.7731952
	23.4897538	37.7732228
	23.4897753	37.7732376
	23.4897485	37.7732504
	23.4897082	37.7732461
	23.489666	37.773239
	23.4896251	37.7732228
	23.4895902	37.7732037
	23.4895366	37.7732058
	23.4895399	37.7732221
	23.4895205	37.7732461
	23.4895044	37.7732546
	23.4895212	37.7732814
	23.489491	37.7732991
	23.4894615	37.7733012
	23.489438	37.7733153
	23.4894239	37.7733415
	23.4893971	37.7733542
	23.4893435	37.7733627
	23.489314	37.7733733
	23.4893086	37.7734073
	23.4892824	37.7734341
	23.4892496	37.7734285
	23.4892234	37.773415
	23.4892201	37.7733712
	23.4892181	37.773345
	23.4892067	37.7733267
	23.4891718	37.7733288
	23.4891128	37.773333
	23.4890196	37.7733356
	23.4889465	37.7733712
	23.4888526	37.7734285
	23.4887882	37.7734581
	23.4886917	37.7735048
	23.488579	37.7735514
	23.48851	37.7735698
	23.4884637	37.7735832
	23.4884342	37.7735938
	23.4883973	37.773609
	23.4883531	37.7736132
	23.4883155	37.7736312
	23.488284	37.7736511
	23.4882565	37.7736652
	23.488233	37.7736701
	23.4882116	37.7736574
	23.4882059	37.7736425
	23.4882062	37.7736256
	23.4882358	37.7735998
	23.4882572	37.7735811
	23.4885797	37.7734489
	23.4886541	37.7734094
	23.4887292	37.77335
	23.4888023	37.7732793
	23.4888828	37.7731775
	23.488923	37.7731076
	23.4890055	37.773138
	23.4890759	37.7729888
	23.4889333	37.7727306
	23.4888918	37.7727098
	23.4888658	37.7727332
	23.4888551	37.7727258
	23.4883403	37.7731136
	23.4883189	37.7730977
	23.4888352	37.7727119
	23.4888246	37.7727046
	23.4888506	37.7726812
	23.4887514	37.7726242
	23.4887397	37.7725905
	23.4883323	37.7724977
	23.488261	37.7724878
	23.4882015	37.7724898
	23.4881472	37.7724935
	23.4879192	37.7725398
	23.4877697	37.7725839
	23.4877368	37.7725952
	23.4877183	37.7726132
	23.4877081	37.7726384
	23.4876982	37.7726719
	23.4877019	37.7727012
	23.4877099	37.7727404
	23.4877969	37.7730725
	23.4879802	37.7730425
	23.4879968	37.7731057
	23.4877318	37.773149
	23.4876379	37.7731644
	23.4876137	37.7730721
	23.4875898	37.7730761
	23.4875078	37.7727716
	23.487415	37.7727712
	23.4873452	37.7727882
	23.487187	37.7728179
	23.4870482	37.7728616
	23.4869402	37.7729069
	23.486908	37.7729345
	23.4868711	37.772957
	23.4868302	37.772979
	23.4867766	37.7730002
	23.4867498	37.7730235
	23.4867786	37.7730406
	23.4867876	37.7730417
	23.486791	37.7730453
	23.4867927	37.7730511
	23.4867806	37.7730617
	23.4867662	37.7730767
	23.4868349	37.7731464
	23.4868125	37.7731602
	23.4867438	37.7730905
	23.4867236	37.7731033
	23.4866779	37.773051
	23.48665	37.773062
	23.4866284	37.7730812
	23.4866175	37.7730982
	23.4866264	37.7731147
	23.4866083	37.7731373
	23.4865674	37.7731825
	23.4865408	37.7732048
	23.4865218	37.7732207
	23.486511	37.7732419
	23.486511	37.7732588
	23.4865325	37.7734687
	23.48656	37.7734744
	23.4865888	37.7734899
	23.4866049	37.7735027
	23.4866022	37.7735154
	23.4865513	37.7735217
	23.486503	37.7735217
	23.4864735	37.7735281
	23.4862236	37.7735566
	23.4862266	37.7736468
	23.4862387	37.7737774
	23.4862682	37.7738516
	23.4863017	37.7738737
	23.4863527	37.7738737
	23.4863567	37.773894
	23.4863554	37.7739182
	23.4863514	37.7739534
	23.4863299	37.7739831
	23.4863111	37.7740339
	23.4863098	37.7740835
	23.4863393	37.7741259
	23.4863634	37.7741811
	23.4863929	37.7742171
	23.486409	37.7742447
	23.4864332	37.7742638
	23.4864506	37.774282
	23.4864734	37.7742977
	23.4864895	37.774304
	23.4864908	37.7743392
	23.4864989	37.7743668
	23.4865056	37.7744164
	23.4865203	37.7744516
	23.4865512	37.7745669
	23.4865874	37.7745724
	23.4866263	37.7745839
	23.4866638	37.774603
	23.4866719	37.774639
	23.4866638	37.7746899
	23.4866504	37.7747217
	23.4866705	37.7747463
	23.4867014	37.7747662
	23.4867443	37.774815
	23.4868194	37.7748828
	23.4868596	37.7749231
	23.48692	37.7749774
	23.4869656	37.7750177
	23.4870125	37.7750567
	23.4870313	37.7750694
	23.4870313	37.7751033
	23.4870045	37.7751139
	23.4869723	37.7751076
	23.4869186	37.7750757
	23.4868865	37.7750461
	23.4868462	37.7750206
	23.4865914	37.7747895
	23.48657	37.7747789
	23.4865324	37.7747747
	23.4864734	37.7747726
	23.4864278	37.7747683
	23.4864358	37.7748107
	23.4863983	37.7748319
	23.4863648	37.774865
	23.4863058	37.774918
	23.4862441	37.7749435
	23.4861864	37.7749443
	23.4861167	37.7749379
	23.4860952	37.774921
	23.4860577	37.7749485
	23.4860134	37.7749753
	23.4859933	37.7749655
	23.4859772	37.7749443
	23.4860121	37.774921
	23.4860335	37.7748913
	23.485996	37.7748701
	23.4859584	37.7748871
	23.4859182	37.7749125
	23.4858538	37.7748998
	23.4858189	37.7748955
	23.4857894	37.7749104
	23.4857438	37.7749337
	23.4857049	37.7749668
	23.4856553	37.7749825
	23.4855963	37.774974
	23.4855614	37.7749634
	23.4854515	37.7749401
	23.4854032	37.7749252
	23.4853683	37.7749083
	23.4852744	37.7748892
	23.4852262	37.7748616
	23.4851993	37.7748383
	23.4851779	37.7748129
	23.4851189	37.7748001
	23.4850706	37.7747811
	23.4850626	37.7747599
	23.4850411	37.7747344
	23.4849767	37.7747259
	23.4848882	37.7747111
	23.4847863	37.7746835
	23.4846978	37.7746602
	23.4845798	37.7746623
	23.4845154	37.7746645
	23.48451	37.774639
	23.4845261	37.7746009
	23.4844912	37.7745754
	23.4844591	37.7745478
	23.4844564	37.7745203
	23.4844644	37.7744609
	23.4844725	37.7744164
	23.484502	37.7743592
	23.4845047	37.7743189
	23.4844939	37.7742956
	23.484451	37.7742404
	23.4843893	37.7741874
	23.4843196	37.7741747
	23.4842713	37.7741874
	23.484215	37.7742341
	23.4841345	37.7742659
	23.4840809	37.7742553
	23.484054	37.7742341
	23.4840353	37.7742129
	23.4839763	37.7741959
	23.4839253	37.7741917
	23.4838904	37.7741747
	23.4838636	37.774145
	23.4838314	37.7740984
	23.4838287	37.7740814
	23.4838073	37.7740729
	23.4837563	37.7740814
	23.4837295	37.7741069
	23.4836839	37.7741047
	23.483649	37.7740496
	23.4836383	37.7740284
	23.4836383	37.7739924
	23.4836356	37.7739542
	23.4836088	37.7739076
	23.4836034	37.7738567
	23.4835712	37.7737889
	23.4835578	37.7737401
	23.4835301	37.7736845
	23.4831951	37.7733941
	23.4831228	37.7734904
	23.4831087	37.7734568
	23.4831381	37.7732834
	23.4830616	37.7732291
	23.4830252	37.7732876
	23.4829388	37.7732388
	23.4829544	37.7731359
	23.482781	37.7732488
	23.4826832	37.773231
	23.4825812	37.7732694
	23.4825616	37.7731631
	23.482507	37.7731763
	23.4824713	37.7731554
	23.4823755	37.7731817
	23.4823329	37.7731218
	23.4822904	37.7731209
	23.4821555	37.7732606
	23.4820881	37.7732589
	23.4820434	37.7732189
	23.4821014	37.7731195
	23.4820494	37.7730658
	23.4819462	37.7730891
	23.4818295	37.7731341
	23.4817797	37.7732083
	23.4818362	37.7732361
	23.4818396	37.7732749
	23.4818073	37.7733153
	23.4817416	37.7733304
	23.4817522	37.7733716
	23.4818148	37.773396
	23.4817994	37.7734242
	23.481739	37.773416
	23.4816966	37.7733775
	23.4816779	37.773333
	23.4816078	37.7733435
	23.4815749	37.773377
	23.4816109	37.773428
	23.4815666	37.773526
	23.481536	37.7740251
	23.4816771	37.7742424
	23.4815199	37.7743581
	23.4813513	37.7744493
	23.4811676	37.7743345
	23.4809516	37.7741325
	23.4807407	37.7739805
	23.4803733	37.7738764
	23.4798988	37.7736313
	23.4798481	37.7734826
	23.4795703	37.773296
	23.4795675	37.7730744
	23.479857	37.7727488
	23.4797436	37.772534
	23.4795347	37.7724094
	23.4793256	37.7724044
	23.4788314	37.772555
	23.4786785	37.7726747
	23.4784719	37.772652
	23.4781127	37.7724542
	23.4771909	37.7717217
	23.4765268	37.7716249
	23.4758237	37.7716439
	23.4756021	37.7715619
	23.475405	37.7715042
	23.4748377	37.771551
	23.4746486	37.7716325
	23.4740839	37.7717805
	23.4739533	37.7718541
	23.4738072	37.7718631
	23.4734834	37.7718096
	23.4731102	37.7718733
	23.472771	37.7720016
	23.4726239	37.7720772
	23.4725344	37.7721289
	23.4724779	37.7721768
	23.4724417	37.7722228
	23.4724215	37.7722697
	23.472367	37.7722893
	23.4723313	37.7722892
	23.472333	37.7722984
	23.4724687	37.7724499
	23.472451	37.7724617
	23.4721881	37.7721818
	23.4721683	37.7721996
	23.4721307	37.7722188
	23.4721023	37.7722497
	23.4720583	37.7722718
	23.4720261	37.7722888
	23.4719832	37.7723164
	23.4719377	37.7723293
	23.471877	37.7724066
	23.4720567	37.7728751
	23.4724456	37.7727373
	23.4724966	37.7727225
	23.4725663	37.7726843
	23.4726361	37.7726482
	23.4726978	37.7726101
	23.4727273	37.7726016
	23.4727407	37.7726143
	23.4727353	37.7726334
	23.4727074	37.7726619
	23.4726682	37.772697
	23.4726296	37.7727255
	23.4725813	37.7727467
	23.4725492	37.7727573
	23.4725089	37.7727785
	23.4724885	37.7728008
	23.4724617	37.7728264
	23.4724268	37.7728454
	23.4723882	37.7728591
	23.4723652	37.7728688
	23.4723276	37.7728857
	23.4722901	37.7728984
	23.4722337	37.7729196
	23.4721908	37.7729218
	23.4721533	37.7729366
	23.4721264	37.7729536
	23.4720916	37.7729726
	23.4720272	37.7730023
	23.4719483	37.7730245
	23.4718625	37.7730499
	23.4717606	37.7730838
	23.4716866	37.7730999
	23.4716249	37.7731062
	23.4715846	37.7731062
	23.4715364	37.7730956
	23.4714988	37.7730744
	23.4714307	37.7730414
	23.4713593	37.7730193
	23.4713218	37.7729854
	23.4712628	37.7729642
	23.4712413	37.7729387
	23.4711823	37.7729196
	23.4711528	37.7729218
	23.4711233	37.772926
	23.4710965	37.7729366
	23.471067	37.772943
	23.4710133	37.7729387
	23.4709785	37.7729218
	23.4709463	37.7729112
	23.4709141	37.7728709
	23.4709141	37.772837
	23.4708926	37.7728264
	23.4708524	37.77282
	23.4708497	37.7728391
	23.4708218	37.7728528
	23.4707762	37.7728528
	23.4707317	37.7728454
	23.4706984	37.7728146
	23.4706539	37.7728052
	23.4706271	37.7727712
	23.4706206	37.7727446
	23.4705751	37.772734
	23.4705305	37.7727352
	23.470493	37.7727204
	23.4704742	37.7727013
	23.4704608	37.7726737
	23.470442	37.7726398
	23.4704259	37.7726271
	23.4703911	37.7726122
	23.4703605	37.7726047
	23.4702945	37.772608
	23.4702425	37.7726217
	23.4701915	37.7726365
	23.4701711	37.7726461
	23.470076	37.7726549
	23.4698222	37.772636
	23.469664	37.7727139
	23.4695088	37.7728838
	23.4692073	37.7730002
	23.4690789	37.7732802
	23.4691117	37.7733746
	23.4691804	37.77341
	23.4690876	37.7735943
	23.4699835	37.7738732
	23.4699678	37.7739003
	23.4699864	37.7739716
	23.4700575	37.7740113
	23.4701548	37.7740365
	23.4702461	37.7740566
	23.4703203	37.774053
	23.4703742	37.7740143
	23.4704227	37.7740238
	23.470447	37.774048
	23.4704047	37.7740914
	23.4703378	37.7741253
	23.470277	37.7741306
	23.4702126	37.7741214
	23.4692279	37.7738403
	23.4684156	37.7735903
	23.4681725	37.7733481
	23.4675934	37.7731381
	23.4675017	37.7730203
	23.4674411	37.7728856
	23.4675158	37.772652
	23.4674441	37.7725151
	23.4677158	37.7725671
	23.4677576	37.7723783
	23.4677114	37.7721727
	23.4667075	37.7716773
	23.4663296	37.7717158
	23.4661926	37.7719556
	23.4649998	37.771773
	23.4647581	37.7717884
	23.4646806	37.7717628
	23.4644911	37.7716158
	23.4641207	37.7715406
	23.4628976	37.7712824
	23.4621756	37.770989
	23.4617167	37.7709085
	23.4615262	37.7710002
	23.4613636	37.7712277
	23.4612378	37.7713414
	23.4611793	37.7713812
	23.4611127	37.771378
	23.4611309	37.771217
	23.4610744	37.7712106
	23.4610522	37.7713717
	23.4608404	37.7713414
	23.4606388	37.7712521
	23.4605742	37.7711548
	23.4605178	37.7711517
	23.4604613	37.7712473
	23.4603362	37.771284
	23.4603342	37.7713812
	23.4602939	37.7715215
	23.4602394	37.7715215
	23.4602132	37.7712521
	23.4601628	37.7712601
	23.4601809	37.7715199
	23.4601406	37.7715247
	23.4600922	37.7714641
	23.4600317	37.7711931
	23.4598643	37.7711341
	23.4595765	37.7711662
	23.4589709	37.7713111
	23.4583981	37.7715279
	23.4583134	37.7716371
	23.4583154	37.7716666
	23.4576539	37.7716857
	23.4576458	37.7715789
	23.4575405	37.7715497
	23.4574518	37.7715505
	23.4573832	37.7715753
	23.4573439	37.7716095
	23.4573459	37.7716406
	23.4573933	37.7716661
	23.4574457	37.7716717
	23.4575083	37.7716621
	23.4575708	37.7716446
	23.4575859	37.7716669
	23.4575163	37.7717004
	23.4574286	37.7717084
	23.4570978	37.7717259
	23.4567237	37.7717478
	23.4567167	37.7719371
	23.4566703	37.7720352
	23.4566067	37.7720479
	23.4565664	37.7720336
	23.4565513	37.7716589
	23.4563657	37.7716629
	23.4563809	37.7720439
	23.4563546	37.7720567
	23.4563224	37.7720583
	23.456279	37.7720384
	23.4562124	37.7713417
	23.4561318	37.7713401
	23.4561308	37.7713776
	23.4560299	37.7713768
	23.4560259	37.7713401
	23.455923	37.7713409
	23.4559396	37.7721758
	23.4559029	37.7722344
	23.4558587	37.7722265
	23.4558259	37.7721848
	23.455756	37.7713867
	23.4556533	37.7711387
	23.4556605	37.7710361
	23.4556961	37.7709933
	23.4557519	37.770968
	23.4557132	37.7709166
	23.4555392	37.770858
	23.4554822	37.770929
	23.4554494	37.7710091
	23.4554822	37.7710722
	23.4555164	37.7710812
	23.4555649	37.771088
	23.4555179	37.7710992
	23.4554708	37.7710936
	23.4554237	37.7710124
	23.4554665	37.7709144
	23.4555022	37.7708445
	23.4553111	37.7707216
	23.4551972	37.7706303
	23.4551437	37.7705949
	23.4550679	37.7706167
	23.4550921	37.7706507
	23.4548905	37.7707719
	23.4548457	37.7707351
	23.4548816	37.7707134
	23.4551216	37.7705683
	23.454932	37.7704332
	23.4548784	37.7704737
	23.4546855	37.7705649
	23.4548405	37.7706766
	23.454844	37.7706912
	23.4548345	37.7707
	23.4548225	37.7706977
	23.4546183	37.7705949
	23.4544748	37.7704321
	23.4544882	37.7704297
	23.4546226	37.7705386
	23.4548078	37.7704413
	23.4548078	37.7703287
	23.4547234	37.7700811
	23.4545263	37.7697951
	23.4544973	37.7697235
	23.4540107	37.7694653
	23.4530019	37.7687789
	23.4525422	37.7685131
	23.4522465	37.7684028
	23.4520274	37.7683065
	23.451876	37.7682286
	23.4518532	37.7681173
	23.451646	37.7679727
	23.4514495	37.7679088
	23.4512375	37.7678169
	23.4505398	37.767628
	23.450276	37.7675897
	23.4501764	37.7676025
	23.450093	37.7675535
	23.449989	37.7675758
	23.4499369	37.7675599
	23.4499019	37.7675216
	23.4498508	37.7674301
	23.4498077	37.7674301
	23.4497727	37.7674152
	23.4496947	37.767394
	23.4496516	37.7673323
	23.4496274	37.7672897
	23.4495493	37.7672365
	23.4494326	37.7672313
	23.4493448	37.7671727
	23.4492614	37.7671493
	23.4492398	37.7671089
	23.4491375	37.7670961
	23.4489922	37.7670876
	23.4488846	37.7670812
	23.44875	37.7670557
	23.4486154	37.7670599
	23.4485723	37.767028
	23.4485024	37.7669578
	23.4483974	37.7669514
	23.4482924	37.7669514
	23.4482063	37.7669004
	23.447956	37.7667982
	23.4477811	37.7667557
	23.4476061	37.7667153
	23.4474514	37.7667263
	23.4473935	37.7666855
	23.4473558	37.7666238
	23.4473047	37.7665706
	23.4472186	37.766577
	23.4471443	37.7665261
	23.4470425	37.7665251
	23.4469137	37.7665354
	23.4469035	37.7665965
	23.4468283	37.7666578
	23.446761	37.7666439
	23.4467375	37.7666279
	23.4467211	37.7666169
	23.4466521	37.7666333
	23.4466472	37.7666474
	23.4466401	37.766668
	23.4467233	37.7667387
	23.4467153	37.7667621
	23.4466614	37.7667599
	23.4465861	37.7667589
	23.4464946	37.7667727
	23.4464261	37.7667941
	23.4463465	37.7668004
	23.4463519	37.7667514
	23.4464111	37.7667131
	23.4463829	37.7666672
	23.4463921	37.7666404
	23.4463282	37.7665922
	23.446312	37.7665913
	23.4462739	37.7665897
	23.4461786	37.7665787
	23.4460467	37.7665135
	23.445959	37.7665046
	23.4458149	37.7665141
	23.4457912	37.7665248
	23.4457624	37.7665379
	23.445749	37.7665706
	23.4456064	37.7665259
	23.4452969	37.7664812
	23.4449201	37.7664089
	23.4448043	37.7663578
	23.4446967	37.7662919
	23.4445514	37.7662536
	23.4443494	37.7662456
	23.4440892	37.7663926
	23.44397	37.7664216
	23.4439108	37.7664855
	23.4438301	37.7666301
	23.4437789	37.7667259
	23.4438139	37.7667833
	23.4437687	37.7668535
	23.4436722	37.7668717
	23.4435583	37.7668238
	23.4435448	37.7667599
	23.4435232	37.7667025
	23.4435717	37.7666025
	23.4435232	37.7665429
	23.4436099	37.7663926
	23.4436847	37.7663068
	23.443612	37.7662153
	23.4435125	37.7660982
	23.4432647	37.765967
	23.4431195	37.7659493
	23.4429204	37.7659323
	23.4427339	37.7659242
	23.4426754	37.7658961
	23.4425353	37.7659088
	23.4424036	37.7658493
	23.4422426	37.7658001
	23.4421371	37.765711
	23.4421093	37.7656002
	23.4418895	37.7654961
	23.4415859	37.7654326
	23.4415746	37.7654302
	23.4410337	37.7653578
	23.440786	37.7653387
	23.440568	37.7652536
	23.4404455	37.7651909
	23.4404308	37.7651834
	23.4401616	37.7651514
	23.4397781	37.7651114
	23.4395588	37.7651068
	23.4393354	37.7651004
	23.4390749	37.7651293
	23.438937	37.7651493
	23.4387944	37.7652153
	23.4386652	37.7652536
	23.4385549	37.7653366
	23.4383698	37.765412
	23.4382453	37.7654046
	23.4381027	37.7654366
	23.4380193	37.765494
	23.4378651	37.765511
	23.4378144	37.7655359
	23.4377616	37.7655497
	23.4376505	37.7655791
	23.4375079	37.7656302
	23.4374218	37.7657025
	23.437306	37.7657195
	23.4371822	37.76576
	23.4371257	37.7658025
	23.4370154	37.7657663
	23.4368442	37.765761
	23.4367543	37.7658217
	23.4366789	37.7658131
	23.4366682	37.76576
	23.4366816	37.7657025
	23.4365605	37.7656578
	23.4364555	37.7656557
	23.4363425	37.7656727
	23.4362079	37.7657046
	23.4359738	37.7656791
	23.4359038	37.7656131
	23.4358231	37.7655578
	23.4357181	37.7655685
	23.4353165	37.7656156
	23.4350767	37.7655648
	23.4348307	37.7655715
	23.4344995	37.7654578
	23.4343724	37.765411
	23.4342593	37.7653259
	23.4341678	37.7651983
	23.4340782	37.765136
	23.4339814	37.7651064
	23.4338619	37.7650697
	23.4337432	37.76509
	23.4335084	37.7650789
	23.4333262	37.7650639
	23.4329971	37.7650897
	23.4327135	37.7651216
	23.4325907	37.7651344
	23.4324588	37.7651557
	23.4324103	37.7652259
	23.4324076	37.7653025
	23.4324372	37.7653621
	23.4323834	37.7654578
	23.4323969	37.765494
	23.4323296	37.7655855
	23.4322488	37.7657025
	23.4321977	37.7658834
	23.4321224	37.7659238
	23.432098	37.7657842
	23.4319447	37.7658004
	23.4318362	37.7658401
	23.4318209	37.765977
	23.4317886	37.7661514
	23.4317402	37.766402
	23.4319706	37.7665094
	23.4319414	37.7665518
	23.43167	37.7664618
	23.4315652	37.7665876
	23.4314818	37.7667046
	23.4313877	37.7669073
	23.4310497	37.7671066
	23.4309031	37.7671599
	23.4307282	37.7671514
	23.4305137	37.7671914
	23.4302572	37.7671769
	23.4301576	37.7671089
	23.4300903	37.7671025
	23.4299407	37.7670606
	23.4297154	37.7669603
	23.4294583	37.7664418
	23.4294759	37.7663083
	23.4295504	37.766179
	23.4295608	37.7660708
	23.4294657	37.7659986
	23.4290411	37.7659815
	23.4289252	37.7658707
	23.4286283	37.7658537
	23.4281609	37.7658638
	23.4281015	37.7658946
	23.4281417	37.7660153
	23.4280918	37.7660566
	23.4280448	37.7660621
	23.4279288	37.7659571
	23.4278833	37.7658578
	23.4277165	37.7658536
	23.4275534	37.7659275
	23.4274043	37.7659387
	23.4273962	37.7660514
	23.4274554	37.766077
	23.4274344	37.7662696
	23.4273989	37.7664578
	23.4273945	37.7666095
	23.4273208	37.7667344
	23.4272637	37.7668715
	23.4270651	37.7669961
	23.4268875	37.7671493
	23.4267368	37.7673089
	23.4266099	37.7674175
	23.4265072	37.7673346
	23.4263638	37.7673708
	23.4262749	37.767559
	23.4259919	37.7675995
	23.4256648	37.7674645
	23.4255264	37.7673414
	23.4253745	37.7672471
	23.425145	37.7671441
	23.4251652	37.767033
	23.4250331	37.7668789
	23.4248893	37.7668279
	23.4246919	37.7666748
	23.4248754	37.7665252
	23.4247922	37.7661466
	23.4246025	37.7660174
	23.4245729	37.7659408
	23.4244079	37.7658836
	23.4242714	37.7659004
	23.4242903	37.7657323
	23.4242984	37.7655706
	23.4242322	37.7653687
	23.4241769	37.7653403
	23.4241371	37.765324
	23.4240917	37.7653076
	23.4240116	37.7652828
	23.4239927	37.7652781
	23.423987	37.765274
	23.4239874	37.7652677
	23.4239888	37.7652596
	23.4239671	37.7652468
	23.4239385	37.7652365
	23.4238997	37.7652274
	23.4238798	37.7652269
	23.4238576	37.7652293
	23.4238342	37.7652403
	23.4238167	37.7652397
	23.4238052	37.7652459
	23.4238028	37.7652592
	23.4238086	37.7652719
	23.4238354	37.765274
	23.4238551	37.7652739
	23.4238611	37.7652887
	23.4238683	37.7653002
	23.4238845	37.7653106
	23.4239036	37.765316
	23.4239155	37.7653702
	23.4239448	37.7653875
	23.4239419	37.7654076
	23.4240443	37.765419
	23.4240469	37.7653915
	23.4240558	37.765392
	23.4240527	37.7654312
	23.4239394	37.7654201
	23.4239155	37.7654187
	23.4238986	37.7653874
	23.4237876	37.7653165
	23.4237494	37.7652953
	23.4237912	37.765172
	23.4237733	37.7648188
	23.4236106	37.7647294
	23.4234868	37.7647269
	23.4233971	37.7647107
	23.4233591	37.7646626
	23.4233362	37.7646204
	23.4232677	37.7646325
	23.4232582	37.7646851
	23.4232087	37.7647378
	23.4231097	37.7648235
	23.4229975	37.7648371
	23.4229159	37.764821
	23.4228376	37.7647754
	23.4227653	37.7647137
	23.4227272	37.7646069
	23.4227101	37.7645241
	23.4227025	37.7644625
	23.4226168	37.7644414
	23.4225353	37.7644254
	23.4224949	37.7642913
	23.4224438	37.7641254
	23.4223631	37.7640424
	23.4222339	37.764002
	23.4220888	37.7639791
	23.4219118	37.7638452
	23.4218544	37.7637318
	23.421736	37.7636339
	23.4216014	37.7635722
	23.4214646	37.7635504
	23.4212459	37.7635011
	23.4211571	37.7634349
	23.4211629	37.7633822
	23.4210829	37.7633371
	23.4210372	37.763304
	23.4209706	37.7632679
	23.4209288	37.7633205
	23.4208831	37.7633506
	23.4207708	37.7633281
	23.4206928	37.763292
	23.4206871	37.7632604
	23.42059	37.7632363
	23.4205348	37.7632543
	23.4201815	37.7631916
	23.4201295	37.7631505
	23.4200743	37.763149
	23.4200248	37.7631957
	23.419903	37.7632348
	23.4197736	37.7632197
	23.4197679	37.7631596
	23.419766	37.7630964
	23.4197641	37.7630588
	23.4197165	37.7630302
	23.4196194	37.7630166
	23.419549	37.7630497
	23.4194557	37.7630663
	23.4193568	37.7630828
	23.4192921	37.7631099
	23.4192436	37.7631271
	23.4192664	37.7631993
	23.4192126	37.7632131
	23.4191763	37.7632067
	23.4191436	37.7631505
	23.419098	37.7630964
	23.4190352	37.7630512
	23.4189476	37.7630151
	23.4188277	37.762982
	23.4187012	37.7629429
	23.4186084	37.7629099
	23.4185828	37.7628748
	23.4185344	37.7629035
	23.4185128	37.7628886
	23.4184604	37.762928
	23.4184307	37.7629461
	23.4184012	37.7629254
	23.418385	37.7628525
	23.4183863	37.7627929
	23.4183729	37.7627429
	23.4183419	37.7626833
	23.4183487	37.7626163
	23.4183312	37.7625493
	23.4182989	37.7625088
	23.4183428	37.7624306
	23.418389	37.7623918
	23.4184186	37.7623333
	23.4184711	37.7622822
	23.4185223	37.7622163
	23.4185552	37.7621773
	23.4185411	37.7620854
	23.4184967	37.762012
	23.4184348	37.7619471
	23.4183863	37.7619344
	23.4182841	37.7618631
	23.4182372	37.761779
	23.4181603	37.7617705
	23.4180876	37.7617769
	23.417992	37.7617982
	23.4178254	37.7618908
	23.4177121	37.7619035
	23.4175682	37.7618629
	23.4175399	37.7618418
	23.4174962	37.761801
	23.4174349	37.7617577
	23.4174403	37.7616992
	23.4174314	37.7616437
	23.4174618	37.761546
	23.4175291	37.7614615
	23.4176018	37.7613641
	23.4176583	37.7613024
	23.4177415	37.7612843
	23.4178211	37.7612577
	23.4179005	37.7612322
	23.4179732	37.7612469
	23.4180432	37.7612482
	23.4181001	37.7612407
	23.4181899	37.7612088
	23.4182555	37.76117
	23.4183177	37.7611269
	23.4183433	37.7610801
	23.4183594	37.7610067
	23.4183746	37.7609461
	23.4184159	37.7608992
	23.4184119	37.7608237
	23.4183863	37.7608013
	23.4183931	37.7607769
	23.4183608	37.7607588
	23.418311	37.7607258
	23.4182921	37.7606502
	23.4183096	37.7606194
	23.4182921	37.7605736
	23.4183002	37.7605141
	23.4182733	37.7604885
	23.418272	37.7604119
	23.4182263	37.7600571
	23.4181961	37.7599868
	23.4182241	37.7598966
	23.418304	37.7597913
	23.4184125	37.7596589
	23.4186238	37.7593805
	23.4186733	37.7592211
	23.4187208	37.7591714
	23.4188084	37.7591218
	23.4189587	37.7589833
	23.4190272	37.7588795
	23.4191395	37.7586824
	23.4192214	37.7584627
	23.4192214	37.758237
	23.4192537	37.7581498
	23.4193203	37.7580023
	23.4194155	37.7579391
	23.4194492	37.7578509
	23.4196058	37.7576909
	23.4197238	37.7575239
	23.4198798	37.7572485
	23.4198989	37.7571372
	23.4199579	37.7570273
	23.4200302	37.7569912
	23.4201387	37.756919
	23.4202186	37.7568528
	23.4202852	37.7567926
	23.4203195	37.7567294
	23.4203537	37.7566331
	23.420394	37.7565634
	23.4204641	37.7564676
	23.4205402	37.7564315
	23.4206201	37.7564293
	23.4207381	37.7562707
	23.4207799	37.7558783
	23.4209064	37.7557698
	23.4210756	37.7556788
	23.421377	37.7557245
	23.4217096	37.7556549
	23.4218995	37.7555325
	23.4220897	37.7554566
	23.4221595	37.7553752
	23.4222433	37.7553186
	23.4222939	37.7553352
	23.4223864	37.7553076
	23.4223811	37.7552248
	23.4224974	37.7552021
	23.4225155	37.7552469
	23.4228698	37.7552013
	23.4230318	37.7552303
	23.4232118	37.7551572
	23.4233586	37.7550363
	23.4234607	37.7548787
	23.423506	37.7546968
	23.4236411	37.7544356
	23.4236499	37.754321
	23.4238977	37.7540989
	23.4239314	37.7539849
	23.4238977	37.7533496
	23.4236708	37.7527949
	23.4237476	37.7526335
	23.4237459	37.7525203
	23.4237685	37.7522637
	23.4237116	37.7519768
	23.4235397	37.7515296
	23.4234866	37.7514132
	23.423394	37.7511748
	23.4232734	37.7509409
	23.4230994	37.7508565
	23.4228909	37.7507986
	23.4227222	37.7507093
	23.4223784	37.7506099
	23.4221649	37.7505366
	23.4220504	37.7504637
