	lon	lat
	23.4330537	37.9750035
	23.4332402	37.9749332
	23.4333023	37.9749276
	23.4333477	37.9749077
	23.4333953	37.9748738
	23.4334517	37.9748535
	23.4334369	37.9747891
	23.4334581	37.9747873
	23.4334802	37.9748765
	23.4335519	37.9748691
	23.4335615	37.9749114
	23.4336331	37.9749081
	23.433677	37.9748853
	23.4337027	37.9748765
	23.4336962	37.9748443
	23.4337192	37.9748452
	23.4337376	37.974882
	23.4337385	37.9749142
	23.4337925	37.9749374
	23.4338617	37.9749436
	23.4340125	37.9749399
	23.4342756	37.9748805
	23.4345933	37.9748229
	23.4346345	37.9748525
	23.4347391	37.9748672
	23.4348405	37.9748492
	23.4349598	37.9748165
	23.4350745	37.9747662
	23.4355001	37.974705
	23.4360332	37.974628
	23.436439	37.974434
	23.4367633	37.9742785
	23.4370654	37.9742029
	23.4373809	37.9741674
	23.4376608	37.9741185
	23.4381761	37.9739852
	23.4384472	37.9738964
	23.4386674	37.9740807
	23.4390247	37.9741896
	23.4393046	37.974394
	23.4394646	37.9744384
	23.4396289	37.9744384
	23.4398294	37.974433
	23.4398772	37.9744817
	23.4400448	37.9745053
	23.4402187	37.9745035
	23.4402985	37.9745148
	23.4403938	37.9745186
	23.4404965	37.9745014
	23.4406261	37.9745037
	23.4407597	37.974488
	23.4408804	37.974466
	23.4409971	37.9744298
	23.44103	37.9744479
	23.4410888	37.9744668
	23.4411835	37.9744644
	23.4413251	37.9744605
	23.4414677	37.9744503
	23.4415425	37.9744267
	23.4415784	37.9744448
	23.4416582	37.9744754
	23.4418097	37.9744974
	23.4418965	37.9745281
	23.4419623	37.9745682
	23.4420969	37.9746059
	23.4421837	37.9746413
	23.4422455	37.9746562
	23.4422774	37.9746806
	23.442421	37.9746861
	23.4425157	37.9747057
	23.4425805	37.9747277
	23.4427401	37.9747269
	23.4428169	37.9747207
	23.4428328	37.9747049
	23.4428587	37.974734
	23.4428887	37.9747552
	23.4429854	37.9747466
	23.443123	37.9747199
	23.4432197	37.9746814
	23.4433025	37.9746358
	23.4433763	37.9746279
	23.443482	37.9746122
	23.4435897	37.9745972
	23.4437033	37.9745697
	23.4437402	37.9745556
	23.443811	37.9745611
	23.4439387	37.9745218
	23.4442009	37.9744628
	23.4444881	37.9743913
	23.4447743	37.9743103
	23.4450026	37.9742773
	23.4452489	37.9742176
	23.4454703	37.974183
	23.4457096	37.9741649
	23.4459689	37.9741358
	23.446263	37.9741099
	23.446672	37.974069
	23.4469691	37.9740538
	23.4472366	37.9740538
	23.4474684	37.9740336
	23.4477042	37.9739636
	23.4479952	37.9738646
	23.4481616	37.9737841
	23.4482474	37.9737664
	23.4483168	37.9737302
	23.4483913	37.9737173
	23.4485087	37.9736924
	23.4486394	37.9736779
	23.4486956	37.9736562
	23.4487895	37.973657
	23.44891	37.9736449
	23.449009	37.9736296
	23.4491397	37.9736248
	23.4492489	37.9736103
	23.449349	37.9735757
	23.4494684	37.9735049
	23.4495246	37.9734711
	23.449594	37.9734735
	23.4497175	37.973426
	23.4498054	37.9733761
	23.4498666	37.973327
	23.4499228	37.9733439
	23.4499891	37.9733656
	23.4500575	37.9733479
	23.4500933	37.9733351
	23.4501984	37.9733351
	23.4503393	37.9733149
	23.4504516	37.9732699
	23.4505139	37.9732119
	23.4505894	37.9731829
	23.4506078	37.9731564
	23.4506527	37.9731057
	23.4507467	37.9731153
	23.4508161	37.9730934
	23.4508968	37.9729718
	23.4509856	37.9727915
	23.4510928	37.9726402
	23.4511663	37.9724068
	23.4512531	37.9721741
	23.4513358	37.9719255
	23.4514042	37.9716711
	23.4514225	37.9714297
	23.4514123	37.9711391
	23.4514093	37.9709508
	23.4513991	37.9707093
	23.4513633	37.9703898
	23.4513674	37.9701983
	23.4513582	37.9699761
	23.4513481	37.9699372
	23.4513251	37.9699084
	23.451253	37.9697518
	23.4511725	37.969629
	23.4511642	37.9695252
	23.4511506	37.9693406
	23.4511652	37.9691733
	23.4511464	37.9690118
	23.4511286	37.9688808
	23.451115	37.9688445
	23.4510283	37.9688437
	23.4509196	37.9687761
	23.4507136	37.9686171
	23.4506833	37.9686261
	23.4506535	37.9686276
	23.4502218	37.9682532
	23.4480673	37.9668623
	23.4474922	37.9663412
	23.4471746	37.965624
	23.446917	37.9656362
	23.4464193	37.9649946
	23.4455696	37.964785
	23.4439646	37.9642369
	23.4428133	37.963465
	23.4422823	37.9633707
	23.4413553	37.9634587
	23.4401193	37.9630526
	23.4393297	37.9630459
	23.4386173	37.962782
	23.4353079	37.9621406
	23.4352084	37.9620018
	23.4350479	37.9618887
	23.4348936	37.9618167
	23.4346055	37.9617776
	23.4344246	37.9617713
	23.4343175	37.9618523
	23.43422	37.9620482
	23.4338979	37.9622393
	23.4334699	37.9623596
	23.4332559	37.9624027
	23.4330267	37.9623756
	23.4321879	37.9619276
	23.4320303	37.961882
	23.4317682	37.9619382
	23.4316562	37.9620167
	23.4314489	37.962837
	23.4312774	37.9628923
	23.4311255	37.9628649
	23.4309242	37.9629103
	23.4307783	37.962878
	23.4304909	37.9629136
	23.43036	37.9630802
	23.43023	37.9632459
	23.4301307	37.9633195
	23.4300301	37.9632504
	23.4300197	37.9632037
	23.4300761	37.9631585
	23.4300656	37.9630818
	23.4300181	37.9630584
	23.4300283	37.962996
	23.4299524	37.962924
	23.4298744	37.962906
	23.4298538	37.9629476
	23.4297941	37.9629194
	23.4296319	37.9626805
	23.4294924	37.9626168
	23.4293252	37.9625411
	23.4290178	37.9626904
	23.4287903	37.9627505
	23.428532	37.962733
	23.4277349	37.9623881
	23.4275639	37.9622884
	23.4273683	37.9621136
	23.4272049	37.9618686
	23.4271797	37.9617027
	23.426816	37.9617452
	23.4263631	37.9616325
	23.4255471	37.961396
	23.4251498	37.9609802
	23.4251184	37.9608575
	23.4249489	37.9608253
	23.4245812	37.9609037
	23.4241888	37.9608729
	23.4227135	37.9601008
	23.42258	37.959975
	23.4223132	37.9599314
	23.422086	37.9599582
	23.4219019	37.9599315
	23.4217458	37.9598029
	23.4216636	37.9596621
	23.4217294	37.959674
	23.4217716	37.9595829
	23.4216758	37.9595616
	23.4216894	37.9594273
	23.4219029	37.95898
	23.4217381	37.9588809
	23.4216106	37.9587739
	23.4214524	37.9587057
	23.4209698	37.9587052
	23.4207855	37.9586537
	23.4204383	37.9585949
	23.4202227	37.9586984
	23.4198998	37.9587541
	23.4197541	37.9587173
	23.4196363	37.9586069
	23.4195034	37.9584229
	23.4189392	37.9582901
	23.4183563	37.9581978
	23.4179692	37.9580687
	23.4175931	37.9579136
	23.4170927	37.9575162
	23.4167041	37.9573835
	23.4163409	37.9572862
	23.4162759	37.9570011
	23.4163723	37.9567251
	23.4169896	37.9562408
	23.4175537	37.9560288
	23.4180617	37.9559307
	23.4183666	37.9559749
	23.4188206	37.9561624
	23.4197185	37.9558265
	23.4206783	37.9556858
	23.4215455	37.9557341
	23.422006	37.9555183
	23.4226412	37.9556537
	23.4230972	37.955917
	23.4234824	37.9562692
	23.4233071	37.9568346
	23.4232447	37.9573553
	23.4242401	37.9573974
	23.424833	37.9575858
	23.4255669	37.958291
	23.4256589	37.9580098
	23.4252837	37.9568092
	23.4252824	37.9566878
	23.4254938	37.9565713
	23.425663	37.9562734
	23.4259948	37.9559143
	23.4256092	37.9557599
	23.4251952	37.9555833
	23.4249417	37.9551213
	23.4240589	37.954022
	23.4238897	37.953558
	23.4240077	37.9534505
	23.4240632	37.953302
	23.4237936	37.9529529
	23.4234452	37.9515638
	23.4235631	37.9513839
	23.4238171	37.9513513
	23.4243257	37.9514966
	23.4246647	37.951497
	23.425173	37.9514978
	23.4256955	37.951677
	23.4261388	37.9524138
	23.4270441	37.9527088
	23.4282856	37.9527138
	23.428986	37.952872
	23.4294281	37.9528749
	23.4301141	37.9532718
	23.4303649	37.9535478
	23.4306525	37.9537074
	23.4311672	37.95459
	23.4320528	37.9553556
	23.4321986	37.9557308
	23.4320617	37.9559359
	23.4318763	37.9559405
	23.4314894	37.955939
	23.4311496	37.9560276
	23.4309628	37.9560405
	23.4308441	37.9560281
	23.4307491	37.9560641
	23.4306848	37.9561114
	23.4306376	37.956195
	23.4306228	37.9563021
	23.4306436	37.9563902
	23.430692	37.9563901
	23.4307115	37.9564225
	23.4308302	37.9565153
	23.4308772	37.956754
	23.4310084	37.9569514
	23.4311552	37.9570044
	23.431298	37.9568802
	23.431468	37.9568383
	23.4315962	37.9568002
	23.4325448	37.9573279
	23.4335032	37.9576232
	23.4341217	37.9575716
	23.4340979	37.9574731
	23.4348594	37.9570094
	23.435446	37.9564125
	23.435614	37.9559934
	23.4363167	37.9555812
	23.4380953	37.9557792
	23.4393765	37.9548862
	23.4399262	37.9547864
	23.4402472	37.9549006
	23.4405762	37.9546643
	23.4406421	37.954437
	23.4412429	37.9541628
	23.4417837	37.9545215
	23.4419814	37.9545015
	23.4421137	37.9539934
	23.4423832	37.9537919
	23.4431395	37.9537631
	23.4436836	37.9533598
	23.4454393	37.9534106
	23.4458114	37.9531098
	23.4469101	37.9528658
	23.4480259	37.9524551
	23.4484577	37.9526771
	23.4489351	37.9526467
	23.4491954	37.9528935
	23.4498115	37.9528681
	23.4501759	37.9527075
	23.4508946	37.9520036
	23.4510297	37.9520133
	23.4511729	37.9518546
	23.4513578	37.9515796
	23.4513936	37.951437
	23.451504	37.9512245
	23.4516291	37.9510889
	23.4515584	37.9510377
	23.451684	37.951023
	23.4518913	37.9511001
	23.4520322	37.9510946
	23.4521872	37.9511626
	23.4524352	37.9509679
	23.4526225	37.9507622
	23.4526967	37.9508274
	23.4529294	37.9508043
	23.4529579	37.9509104
	23.4531636	37.9509503
	23.4534968	37.9509107
	23.4538025	37.9508932
	23.4539836	37.9511868
	23.4545547	37.9513259
	23.4546055	37.9513816
	23.45464	37.9514532
	23.4547456	37.9514651
	23.4547365	37.9515402
	23.4547241	37.951611
	23.4547847	37.9516818
	23.4548758	37.9517238
	23.454832	37.9518088
	23.4549992	37.9518425
	23.4553103	37.9518599
	23.455532	37.9518228
	23.4556589	37.9518542
	23.4558164	37.9519045
	23.455982	37.9519163
	23.4561023	37.951892
	23.4565538	37.9519474
	23.4566877	37.9520217
	23.4568826	37.9520781
	23.457254	37.952127
	23.4575787	37.9521008
	23.45762	37.9521372
	23.4576224	37.9522034
	23.4577169	37.9523102
	23.4578819	37.9523907
	23.4579908	37.9524182
	23.4580641	37.9524784
	23.4580316	37.9525012
	23.4580276	37.9525248
	23.4580441	37.9525462
	23.4581246	37.9525691
	23.4581771	37.9525514
	23.4582728	37.9525094
	23.4586208	37.9525268
	23.4589229	37.9525162
	23.4596613	37.9523223
	23.4598682	37.9523166
	23.4600353	37.9522594
	23.4601105	37.9522049
	23.4601766	37.9522098
	23.460192	37.9522567
	23.4602969	37.9522496
	23.4603511	37.9522822
	23.4603982	37.952248
	23.4607387	37.9521111
	23.4611499	37.9520523
	23.461186	37.9520632
	23.4612023	37.9521146
	23.4612758	37.9521333
	23.4616743	37.9520657
	23.4623136	37.9519871
	23.462639	37.9520288
	23.4626391	37.9520705
	23.4627999	37.952122
	23.4628654	37.9520927
	23.462951	37.9521534
	23.4631329	37.9521845
	23.4633684	37.9522847
	23.4634593	37.95232
	23.4635235	37.9523778
	23.4635048	37.9524363
	23.4636052	37.9524993
	23.4637323	37.9525201
	23.4637938	37.9525976
	23.4640227	37.9526238
	23.464332	37.9526288
	23.4644184	37.952661
	23.4644741	37.9527126
	23.4645917	37.9527334
	23.4649191	37.9528332
	23.4649727	37.9528942
	23.4653031	37.9529599
	23.4658093	37.9535257
	23.4662078	37.9537305
	23.4663106	37.9538451
	23.4663188	37.9539316
	23.4664378	37.9540398
	23.4668132	37.9541494
	23.4669675	37.9542617
	23.4670062	37.954359
	23.4671003	37.9544612
	23.4679408	37.9546981
	23.4686768	37.9553208
	23.4695072	37.9566506
	23.4702796	37.9575819
	23.471526	37.9582279
	23.4744389	37.9602611
	23.4755099	37.9611824
	23.4764062	37.9615247
	23.4764068	37.9615866
	23.4764389	37.9616147
	23.4764922	37.9616401
	23.4766135	37.9616664
	23.4766794	37.9616605
	23.4770833	37.9617797
	23.4770375	37.9618526
	23.4771496	37.9619363
	23.477574	37.9620076
	23.4778212	37.9620054
	23.4778457	37.9620464
	23.478509	37.9620028
	23.4790698	37.9618912
	23.4791946	37.961855
	23.4792024	37.9617306
	23.47921	37.9616081
	23.4803746	37.9616172
	23.4804368	37.9616414
	23.4804702	37.9617196
	23.4808953	37.9617464
	23.4809172	37.9617763
	23.4809236	37.9618288
	23.4811743	37.96193
	23.483661	37.9621233
	23.4840392	37.9621332
	23.4845309	37.9619895
	23.4845089	37.9620969
	23.4848714	37.9621377
	23.4852987	37.9620506
	23.4862289	37.9622141
	23.4864992	37.9622305
	23.490985	37.9625029
	23.4913407	37.9624272
	23.4917078	37.9618487
	23.491733	37.9618176
	23.4923424	37.9613385
	23.4923263	37.961325
	23.4923219	37.9613061
	23.4929218	37.9608281
	23.4929543	37.9608015
	23.493001	37.9607826
	23.4930381	37.9607895
	23.4930853	37.9608212
	23.4930967	37.9608288
	23.4930667	37.9608765
	23.4930932	37.9608998
	23.4918704	37.9618792
	23.4916738	37.9621966
	23.4916274	37.9621797
	23.4915088	37.9623855
	23.4914416	37.9625843
	23.4922577	37.9627372
	23.494799	37.9628037
	23.4948378	37.9626641
	23.4948674	37.9625459
	23.4948792	37.9624648
	23.4949173	37.9623594
	23.4949556	37.9623166
	23.4949853	37.9622899
	23.4950203	37.9622295
	23.4950894	37.9621878
	23.4951912	37.9621651
	23.4952678	37.9621391
	23.4953356	37.9621384
	23.4954132	37.962135
	23.4954961	37.9621317
	23.4955841	37.9620922
	23.4956935	37.9620496
	23.4957848	37.962032
	23.4959197	37.962027
	23.4959833	37.9620195
	23.4960184	37.9620269
	23.4960491	37.9620086
	23.4960545	37.9619433
	23.496063	37.9618881
	23.4960895	37.9618571
	23.4961533	37.9618269
	23.4962233	37.9618219
	23.4962839	37.9618311
	23.4963082	37.9618571
	23.4963156	37.9618972
	23.496303	37.9619157
	23.4962628	37.9619156
	23.4962625	37.9619295
	23.4962206	37.961931
	23.4961999	37.962873
	23.4962952	37.9628767
	23.4963119	37.9638663
	23.4968781	37.964005
	23.4972346	37.9635026
	23.499425	37.9639542
	23.5000445	37.9630686
	23.4971123	37.9605753
	23.4967097	37.960233
	23.4961653	37.95977
	23.4949974	37.960644
	23.4949916	37.9612197
	23.4950472	37.9612223
	23.4950493	37.961297
	23.4950306	37.9612985
	23.4950201	37.9613248
	23.4949793	37.961345
	23.4949099	37.9613443
	23.4948774	37.9613335
	23.494867	37.9613065
	23.494881	37.9606038
	23.4948889	37.9605766
	23.4949022	37.9605562
	23.4956196	37.9599987
	23.4959871	37.9597131
	23.4959704	37.9597081
	23.49582	37.9597339
	23.4958149	37.9597293
	23.495976	37.9596937
	23.4959722	37.9596796
	23.495968	37.9596639
	23.4958079	37.959693
	23.4958042	37.9596769
	23.4958595	37.9596677
	23.4958615	37.9596035
	23.4958146	37.9595723
	23.4957307	37.9594708
	23.4958269	37.9594189
	23.4958101	37.9593972
	23.4957979	37.9593813
	23.4957006	37.9594324
	23.4956432	37.9594245
	23.4956153	37.9594008
	23.4955447	37.9592499
	23.4955502	37.9591814
	23.4955128	37.9590754
	23.495475	37.9590106
	23.4954836	37.9589777
	23.4957988	37.9587496
	23.495883	37.9584107
	23.4959327	37.9580979
	23.4959092	37.9574489
	23.4955853	37.9566347
	23.4949	37.9559744
	23.4943641	37.955243
	23.4941519	37.9551033
	23.4933773	37.9542379
	23.4927131	37.9538129
	23.4920981	37.9536496
	23.4914547	37.9535106
	23.4912277	37.953466
	23.4908245	37.9534771
	23.490725	37.9534491
	23.4906837	37.953349
	23.4906351	37.9526805
	23.4904364	37.9521763
	23.4902447	37.9518281
	23.4901178	37.951723
	23.4895666	37.9515033
	23.4892486	37.9512834
	23.4889741	37.9508367
	23.4884134	37.9503786
	23.4883873	37.9495697
	23.4883046	37.9488943
	23.4881812	37.9487939
	23.4881089	37.948766
	23.4880013	37.9487826
	23.4876179	37.9484002
	23.4874989	37.94839
	23.4873198	37.9483183
	23.4867909	37.9478799
	23.4864258	37.9477222
	23.4860984	37.9475793
	23.4858463	37.9475134
	23.4856332	37.9473221
	23.485548	37.9472953
	23.485392	37.9471571
	23.4845709	37.9465051
	23.4843851	37.9454853
	23.4841838	37.9451784
	23.483698	37.944802
	23.4835302	37.9447433
	23.4829461	37.944526
	23.482465	37.9441825
	23.4819272	37.9440138
	23.48175	37.9436936
	23.4817557	37.9432832
	23.4813523	37.9427823
	23.4808186	37.942199
	23.4802735	37.9418861
	23.4798464	37.9409898
	23.4792019	37.937275
	23.4788616	37.9369269
	23.4785865	37.9363613
	23.4784511	37.9357289
	23.4779387	37.9349614
	23.4776101	37.9349707
	23.4772012	37.9346251
	23.4771208	37.9343073
	23.4765457	37.9339823
	23.4760651	37.9331565
	23.4757503	37.9328564
	23.4755207	37.9328629
	23.4754178	37.9326455
	23.4751158	37.9324505
	23.4749137	37.9324835
	23.4743692	37.9317469
	23.4738393	37.9305349
	23.472794	37.9283856
	23.4725659	37.9279463
	23.4721684	37.9270905
	23.4717563	37.9266708
	23.4713273	37.9263188
	23.4706921	37.9254521
	23.469798	37.9244588
	23.4689162	37.9240484
	23.4686779	37.924103
	23.4680984	37.9238225
	23.4671929	37.9238315
	23.4661267	37.9234294
	23.4644866	37.9232179
	23.4628784	37.9232405
	23.4625869	37.9233317
	23.4618665	37.9235549
	23.4610108	37.923843
	23.4608559	37.9239085
	23.4606744	37.9239166
	23.4604791	37.9239675
	23.4603755	37.9239607
	23.4601293	37.9239556
	23.4599153	37.9239641
	23.4597964	37.9239964
	23.4594755	37.9240727
	23.4587624	37.9240642
	23.4586298	37.9240983
	23.4585184	37.9241628
	23.4582749	37.9242087
	23.4577231	37.9243146
	23.4570383	37.9242905
	23.4566853	37.9242342
	23.4564628	37.924157
	23.4563976	37.924163
	23.4563709	37.9242519
	23.4563442	37.9242371
	23.4563471	37.9242015
	23.4562848	37.9241659
	23.4561899	37.9241185
	23.4560985	37.9240552
	23.4559549	37.9240591
	23.4558577	37.9241392
	23.4557449	37.9240888
	23.4554233	37.924028
	23.4551486	37.9239843
	23.4547867	37.9240295
	23.4544811	37.9240887
	23.4539858	37.9241897
	23.4535883	37.9243113
	23.4535082	37.9243973
	23.4535022	37.9245189
	23.4534009	37.9244584
	23.4527449	37.9246193
	23.4524928	37.9246752
	23.4520306	37.9247057
	23.4517903	37.9249009
	23.4512054	37.9248847
	23.4504377	37.9251671
	23.4486916	37.9255913
	23.4472432	37.9255198
	23.4465049	37.9258109
	23.4460188	37.9258437
	23.4459665	37.9259958
	23.4459041	37.9260464
	23.4454407	37.9259937
	23.4451091	37.9260617
	23.444845	37.9261892
	23.4445511	37.9263971
	23.4444784	37.9264488
	23.4442229	37.9264492
	23.4438296	37.926607
	23.4435086	37.9266836
	23.443476	37.9266828
	23.4430441	37.9266728
	23.44175	37.9269957
	23.4416291	37.9269707
	23.4413458	37.9268932
	23.4409639	37.9267325
	23.4405404	37.9267005
	23.4402591	37.926847
	23.4385728	37.9272992
	23.4381073	37.9274995
	23.4376974	37.9276123
	23.4374823	37.9277201
	23.4373166	37.9278582
	23.4370177	37.9279003
	23.436801	37.9278389
	23.4368708	37.9279533
	23.4364198	37.9279666
	23.4359753	37.9278958
	23.4358618	37.927935
	23.4358042	37.9280423
	23.4354732	37.9284818
	23.4353413	37.9285614
	23.4352369	37.9286043
	23.4342177	37.9284816
	23.4338207	37.9284328
	23.4331987	37.9286609
	23.4325538	37.9286954
	23.4325379	37.9287816
	23.4324396	37.9286922
	23.432385	37.9286755
	23.4323249	37.9287235
	23.4322924	37.9286783
	23.4320195	37.9286786
	23.4317034	37.928787
	23.4312026	37.9289261
	23.4304263	37.9289574
	23.4300069	37.9292335
	23.4298707	37.9292083
	23.4296251	37.9290796
	23.429566	37.928999
	23.4296141	37.9289559
	23.4295091	37.9288868
	23.4294468	37.9289557
	23.4293715	37.9289857
	23.4294122	37.9290544
	23.429387	37.9290947
	23.4292489	37.9290976
	23.4291478	37.9290256
	23.4288416	37.9289939
	23.4284052	37.9285727
	23.4279809	37.9285511
	23.4278653	37.928626
	23.4278245	37.9286933
	23.4279024	37.9287288
	23.4279327	37.9289331
	23.4278917	37.9290103
	23.4277639	37.9291382
	23.4276795	37.9291937
	23.4275819	37.9292039
	23.4272475	37.9290692
	23.4268156	37.9288799
	23.4266275	37.9287078
	23.4266578	37.9285967
	23.4265576	37.9285809
	23.4264828	37.9286065
	23.4263236	37.9284442
	23.4250756	37.9288199
	23.4249898	37.9287715
	23.4249077	37.9287856
	23.4248697	37.9286978
	23.4248634	37.9286529
	23.4248741	37.9285739
	23.4249614	37.9285091
	23.424962	37.9283879
	23.4250191	37.9282329
	23.4251117	37.92809
	23.4250838	37.9279768
	23.4252004	37.9277801
	23.4251548	37.9277083
	23.425109	37.9276798
	23.4250481	37.9277018
	23.4250355	37.9277697
	23.4250292	37.9278132
	23.4248997	37.927933
	23.4248154	37.9279651
	23.4247011	37.9279561
	23.4246772	37.9280183
	23.4245766	37.9280983
	23.4244098	37.928131
	23.4239886	37.9281264
	23.423494	37.9278887
	23.4233253	37.9276939
	23.4231467	37.927553
	23.4230095	37.9276378
	23.4229197	37.9276648
	23.4228041	37.9276445
	23.4225351	37.92739
	23.4222418	37.927511
	23.4220878	37.9276379
	23.4220925	37.9277403
	23.4220011	37.92784
	23.4218833	37.9278432
	23.4217531	37.9277752
	23.421602	37.9278592
	23.4214543	37.9277864
	23.421269	37.9275872
	23.4211349	37.9274742
	23.4210302	37.9274846
	23.4209646	37.9275254
	23.4209676	37.9275874
	23.4210724	37.9276554
	23.4210559	37.9276759
	23.4209024	37.9276427
	23.4208176	37.9275821
	23.4208293	37.9275419
	23.4207373	37.9274812
	23.4207088	37.9274131
	23.420844	37.9274548
	23.4209223	37.9273746
	23.4209335	37.92721
	23.4207744	37.9271468
	23.4207762	37.9270182
	23.4208705	37.9269969
	23.4208553	37.9268307
	23.4206429	37.9266317
	23.4204568	37.9265455
	23.4203744	37.926623
	23.4202978	37.9266676
	23.4201807	37.9266226
	23.4201232	37.9265306
	23.4200548	37.9263546
	23.419507	37.9261183
	23.4193794	37.9260912
	23.4192465	37.9261909
	23.4191625	37.9263291
	23.4190516	37.9264498
	23.4189335	37.9266953
	23.4188583	37.9267973
	23.418778	37.9268021
	23.4187392	37.9267517
	23.4184437	37.9263642
	23.4180601	37.9259862
	23.41778	37.9257229
	23.417492	37.9256191
	23.4174668	37.9259843
	23.4173481	37.9261855
	23.4172998	37.9263244
	23.4169349	37.9267333
	23.4166464	37.9268193
	23.416498	37.9268273
	23.416031	37.9267535
	23.4158754	37.9266938
	23.4156931	37.9265142
	23.4153967	37.9257983
	23.4152552	37.9256567
	23.4151579	37.9255581
	23.4150995	37.9255453
	23.4148321	37.9255935
	23.4146347	37.9256449
	23.414518	37.9256957
	23.4144216	37.9258201
	23.4143979	37.9259773
	23.4142808	37.9260894
	23.4142389	37.9262629
	23.413822	37.9265564
	23.4140309	37.9269961
	23.4136968	37.9280382
	23.4140277	37.9286651
	23.4136599	37.9290377
	23.4128207	37.9291576
	23.4122343	37.9297339
	23.4119188	37.9296778
	23.4116033	37.9293537
	23.4099768	37.9291822
	23.4099178	37.9292372
	23.4098588	37.9293007
	23.4097987	37.9293825
	23.4097568	37.9294699
	23.4097129	37.9295391
	23.4096603	37.9295799
	23.4096335	37.9296222
	23.4095948	37.9296915
	23.4095369	37.9297407
	23.4094672	37.9297957
	23.4093974	37.9298424
	23.4093223	37.9298635
	23.4092097	37.9298888
	23.4091346	37.9298931
	23.4090434	37.9298804
	23.4089683	37.9298507
	23.4089093	37.9298042
	23.4088664	37.9297661
	23.4088181	37.9297153
	23.4087365	37.9296745
	23.408684	37.9296603
	23.4086196	37.9296476
	23.408581	37.9296195
	23.4085123	37.9295969
	23.4083996	37.9295503
	23.4082924	37.9295207
	23.4082001	37.9294672
	23.4081422	37.9294488
	23.4080831	37.9294234
	23.4080188	37.9294361
	23.4079598	37.9294403
	23.4079061	37.9294572
	23.4078578	37.9294361
	23.4078149	37.9294489
	23.4077398	37.9294573
	23.4076969	37.9294911
	23.4076476	37.9295053
	23.4075306	37.929542
	23.4074394	37.9295799
	23.4073471	37.9296068
	23.4073053	37.9296519
	23.4072087	37.9296857
	23.4071229	37.9297238
	23.4070424	37.9297492
	23.4069888	37.9297788
	23.4069352	37.9298084
	23.4068869	37.929855
	23.4068708	37.9298973
	23.4068493	37.9299396
	23.4067903	37.9299861
	23.4067249	37.9300172
	23.4066508	37.9300285
	23.4065972	37.9300073
	23.4065489	37.9300454
	23.4064996	37.9300596
	23.4064363	37.9300538
	23.4063934	37.9300454
	23.4063665	37.9300158
	23.4063343	37.9299734
	23.4063343	37.9299227
	23.4062539	37.9299523
	23.4062002	37.9299523
	23.4061294	37.9299622
	23.4060651	37.9299919
	23.4059964	37.9300242
	23.405932	37.9300243
	23.4058676	37.9300115
	23.4058194	37.9299989
	23.4057925	37.9299608
	23.4057271	37.9299834
	23.4056638	37.9299988
	23.405578	37.9299988
	23.4054975	37.9299989
	23.4054278	37.929965
	23.4053688	37.9299523
	23.4052829	37.9299438
	23.4052091	37.9299097
